truck_name,date_fixed,address,longitude,latitude
282,2018-01-01T13:24:25.000Z,809 CRAWFORD AVE & BROAD ST,-76.1100449291523,43.0310966062034
282,2018-01-01T13:24:34.000Z,1331 BROAD ST,-76.1095521289825,43.030958206197
282,2018-01-01T13:25:01.000Z,134 SOMERSET RD,-76.1092607287773,43.0294176059249
282,2018-01-01T13:25:05.000Z,134 SOMERSET RD,-76.1092494287732,43.0294119059243
282,2018-01-01T13:25:16.000Z,134 SOMERSET RD,-76.1092367287762,43.0295097059428
282,2018-01-01T13:25:23.000Z,131 SOMERSET RD,-76.1092511287886,43.0296179059621
282,2018-01-01T13:26:07.000Z,1316 BROAD ST & SOMERSET RD,-76.1094452289266,43.030663906147
282,2018-01-01T13:26:35.000Z,1331 BROAD ST,-76.109570928997,43.0310762062179
282,2018-01-01T13:26:44.000Z,1335 BROAD ST,-76.1090887288381,43.0310412062301
282,2018-01-01T13:27:11.000Z,220 CROYDEN RD,-76.1081852284665,43.0299496060643
282,2018-01-01T13:27:19.000Z,228 CROYDEN RD,-76.1081269284204,43.0295707059969
282,2018-01-01T13:27:40.000Z,229 CROYDEN RD,-76.1081197284239,43.0296521060122
282,2018-01-01T13:27:42.000Z,225 CROYDEN RD,-76.1081264284293,43.02969610602
282,2018-01-01T13:27:53.000Z,221 CROYDEN RD,-76.1081411284505,43.0299261060617
282,2018-01-01T13:28:04.000Z,217 CROYDEN RD,-76.1081629284707,43.0301089060945
282,2018-01-01T13:28:18.000Z,212 CROYDEN RD,-76.1082307285112,43.0303661061391
282,2018-01-01T13:29:16.000Z,118 CROYDEN RD & BROAD ST,-76.1084182286199,43.0310329062545
282,2018-01-01T13:29:22.000Z,118 CROYDEN RD & BROAD ST,-76.1084281286217,43.0310121062503
282,2018-01-01T13:29:39.000Z,201 CROYDEN RD,-76.1083912285985,43.0308564062231
282,2018-01-01T13:29:44.000Z,118 CROYDEN RD & BROAD ST,-76.1084016286083,43.0309457062391
282,2018-01-01T13:30:19.000Z,247 SHERBOURNE RD,-76.108487928715,43.0320416064373
282,2018-01-01T13:30:37.000Z,255 SHERBOURNE RD,-76.1080882285919,43.0321339064697
282,2018-01-01T13:30:48.000Z,255 SHERBOURNE RD,-76.1083631286793,43.0321086064545
282,2018-01-01T13:30:51.000Z,247 SHERBOURNE RD,-76.1084577287091,43.0320962064485
282,2018-01-01T13:30:52.000Z,247 SHERBOURNE RD,-76.1084872287186,43.0320959064473
282,2018-01-01T13:31:20.000Z,225 SHERBOURNE RD,-76.108782928814,43.0320887064346
282,2018-01-01T13:31:39.000Z,730 CRAWFORD AVE,-76.1100167292239,43.0322211064112
282,2018-01-01T13:31:42.000Z,730 CRAWFORD AVE,-76.109987129219,43.0322867064244
282,2018-01-01T13:31:50.000Z,730 CRAWFORD AVE,-76.1100072292214,43.0322296064132
282,2018-01-01T13:31:59.000Z,732 CRAWFORD AVE & SHERBOURNE,-76.1101444292486,43.0319881063635
282,2018-01-01T13:32:00.000Z,732 CRAWFORD AVE & SHERBOURNE,-76.1101629292527,43.0319612063578
282,2018-01-01T13:32:04.000Z,732 CRAWFORD AVE & SHERBOURNE,-76.1101296292443,43.0319947063652
282,2018-01-01T13:32:13.000Z,201 SHERBOURNE RD & CRAWFORD,-76.1096656290983,43.0320586063949
282,2018-01-01T13:32:31.000Z,104 CROYDEN RD & SHERBOURNE R,-76.1085081287116,43.0319041064112
282,2018-01-01T13:32:54.000Z,118 CROYDEN RD & BROAD ST,-76.1085487286571,43.0309611062363
282,2018-01-01T13:33:20.000Z,806 CRAWFORD AVE,-76.1106532293502,43.0311034061811
282,2018-01-01T11:45:22.000Z,105 HILLSBORO PKWY & DEFOREST,-76.0929424243525,43.0415409087845
282,2018-01-01T11:45:34.000Z,105 HILLSBORO PKWY & DEFOREST,-76.0929489243621,43.0416457088035
271,2018-01-02T03:44:39.000Z,2121-25 BURNET AVE & EDWARDS AVE,-76.1054294296143,43.0583721113956
282,2018-01-01T11:45:36.000Z,105 HILLSBORO PKWY & DEFOREST,-76.0929656243714,43.0416989088127
271,2018-01-02T03:45:39.000Z,404 EDWARDS AVE S,-76.1057209299357,43.0615249119636
282,2018-01-01T11:45:46.000Z,106 HILLSBORO PKWY,-76.0930034243962,43.0418742088434
271,2018-01-02T03:46:39.000Z,264 EDWARDS AVE S,-76.1059824302285,43.0644167124848
282,2018-01-01T11:46:46.000Z,104 ENFIELD PL,-76.0927139241715,43.0400522085196
271,2018-01-02T03:46:41.000Z,260 EDWARDS AVE S,-76.1059821302327,43.0644754124956
282,2018-01-01T11:47:08.000Z,120 ENFIELD PL,-76.0936432244333,43.0394982083819
271,2018-01-02T03:46:56.000Z,260 EDWARDS AVE S,-76.1059961302437,43.0645657125116
282,2018-01-01T11:47:49.000Z,223 KIMBER RD,-76.0946392248845,43.0412812086712
271,2018-01-02T03:47:56.000Z,136 EDWARDS AVE S,-76.1062759305566,43.0676536130681
282,2018-01-01T11:48:18.000Z,100 HILLSBORO PKWY,-76.0942131248406,43.0425949089292
271,2018-01-02T03:48:22.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.1062714306398,43.0688296132844
282,2018-01-01T11:48:22.000Z,100 HILLSBORO PKWY,-76.0940541247898,43.0426079089377
282,2018-01-01T11:48:43.000Z,104 HILLSBORO PKWY,-76.0931171244678,43.0423572089278
282,2018-01-01T11:49:42.000Z,120 ENFIELD PL,-76.0931756242952,43.039688708435
282,2018-01-01T11:49:49.000Z,101 EDGEMONT DR & ENFIELD PL,-76.0933349243293,43.0394442083839
282,2018-01-01T11:50:37.000Z,108 HADDON RD & EDGEMONT DR,-76.0896827231391,43.0393749085122
282,2018-01-01T11:50:42.000Z,108 HADDON RD & EDGEMONT DR,-76.0896792231375,43.0393681085111
282,2018-01-01T11:50:54.000Z,108 HADDON RD & EDGEMONT DR,-76.0897642231723,43.0394684085262
282,2018-01-01T11:51:11.000Z,108 HADDON RD & EDGEMONT DR,-76.0898162231879,43.0394507085209
282,2018-01-01T11:51:17.000Z,108 HADDON RD & EDGEMONT DR,-76.0897526231587,43.0393316085015
282,2018-01-01T11:51:25.000Z,108 HADDON RD & EDGEMONT DR,-76.0897426231574,43.0393581085067
282,2018-01-01T11:51:31.000Z,108 HADDON RD & EDGEMONT DR,-76.0897396231587,43.0393899085127
282,2018-01-01T11:51:49.000Z,127 EDGEMONT DR,-76.089866123205,43.0394639085214
282,2018-01-01T11:51:51.000Z,127 EDGEMONT DR,-76.0898227231896,43.0394456085198
282,2018-01-01T11:51:56.000Z,108 HADDON RD & EDGEMONT DR,-76.0897829231664,43.039302408495
282,2018-01-01T11:52:53.000Z,101 LOCKWOOD RD & KIMBER RD,-76.0932984242305,43.0382319081624
282,2018-01-01T11:53:01.000Z,101 LOCKWOOD RD & KIMBER RD,-76.0934127242746,43.0383296081759
282,2018-01-01T11:53:08.000Z,307 KIMBER RD,-76.0934564243102,43.038627708229
282,2018-01-01T11:53:22.000Z,100 EDGEMONT DR & KIMBER RD,-76.0933994243451,43.0393727083682
282,2018-01-01T11:54:22.000Z,207 EDGEMONT DR,-76.088038222617,43.0395356086052
282,2018-01-01T11:54:50.000Z,303 LOCKWOOD RD & EDGEMONT DR,-76.0856506217817,43.0386929085425
282,2018-01-01T11:54:54.000Z,303 LOCKWOOD RD & EDGEMONT DR,-76.0856701217831,43.0386249085292
282,2018-01-01T11:55:14.000Z,232 EDGEMONT DR & LOCKWOOD RD,-76.086294421979,43.0385311084879
282,2018-01-01T11:56:00.000Z,123 LOCKWOOD RD & HADDON RD,-76.0903322232827,43.0384381083148
282,2018-01-01T11:56:13.000Z,210 HADDON RD,-76.0902477232673,43.0386059083489
282,2018-01-01T11:56:28.000Z,210 HADDON RD,-76.0903071232784,43.0384924083258
282,2018-01-01T11:56:39.000Z,123 LOCKWOOD RD & HADDON RD,-76.0903304232798,43.0384064083091
282,2018-01-01T11:56:49.000Z,221 HADDON RD & LOCKWOOD RD,-76.0901974232343,43.0383739083083
282,2018-01-01T11:56:59.000Z,221 HADDON RD & LOCKWOOD RD,-76.0900731231936,43.038368108312
282,2018-01-01T11:57:04.000Z,221 HADDON RD & LOCKWOOD RD,-76.0901991232351,43.0383777083089
282,2018-01-01T11:57:09.000Z,210 HADDON RD,-76.0903132232808,43.0384987083267
282,2018-01-01T11:57:11.000Z,210 HADDON RD,-76.0902799232726,43.0385342083345
282,2018-01-01T11:57:20.000Z,123 LOCKWOOD RD & HADDON RD,-76.0902957232732,43.0384711083223
282,2018-01-01T11:57:26.000Z,221 HADDON RD & LOCKWOOD RD,-76.0902202232407,43.0383591083046
282,2018-01-01T11:57:29.000Z,221 HADDON RD & LOCKWOOD RD,-76.0901457232159,43.0383514083061
282,2018-01-01T11:57:30.000Z,221 HADDON RD & LOCKWOOD RD,-76.0901097232042,43.0383512083075
282,2018-01-01T11:57:34.000Z,221 HADDON RD & LOCKWOOD RD,-76.0901412232151,43.0383601083079
282,2018-01-01T11:57:41.000Z,210 HADDON RD,-76.0902831232733,43.0385287083334
282,2018-01-01T11:57:44.000Z,210 HADDON RD,-76.0902604232718,43.0386104083493
282,2018-01-01T11:58:03.000Z,108 HADDON RD & EDGEMONT DR,-76.0896139231202,43.0394222085235
282,2018-01-01T11:58:19.000Z,201 EDGEMONT DR & HADDEN RD,-76.0890417229412,43.0395149085627
282,2018-01-01T11:58:57.000Z,303 LOCKWOOD RD & EDGEMONT DR,-76.0856894217967,43.0387264085471
282,2018-01-01T11:59:02.000Z,232 EDGEMONT DR & LOCKWOOD RD,-76.0857972218209,43.0385766085154
282,2018-01-01T12:00:02.000Z,117 LOCKWOOD RD,-76.0913767236131,43.0383197082527
282,2018-01-01T12:00:19.000Z,101 LOCKWOOD RD & KIMBER RD,-76.0933107242335,43.0382177081593
282,2018-01-01T12:00:33.000Z,101 LOCKWOOD RD & KIMBER RD,-76.0934312242661,43.0381287081383
282,2018-01-01T12:00:38.000Z,317 KIMBER RD & LOCKWOOD RD,-76.0934214242475,43.0379134080991
282,2018-01-01T12:01:18.000Z,211 GUILFORD RD & KIMBER RD,-76.0932837239556,43.0344681074709
282,2018-01-01T12:01:19.000Z,211 GUILFORD RD & KIMBER RD,-76.0933087239632,43.0344616074687
282,2018-01-01T12:01:26.000Z,211 GUILFORD RD & KIMBER RD,-76.0934854240201,43.0344556074608
282,2018-01-01T12:01:45.000Z,211 GUILFORD RD & KIMBER RD,-76.0932304239342,43.0344122074626
282,2018-01-01T12:01:51.000Z,211 GUILFORD RD & KIMBER RD,-76.0931497239059,43.0343822074602
282,2018-01-01T12:01:58.000Z,211 GUILFORD RD & KIMBER RD,-76.0931454239131,43.0345016074823
282,2018-01-01T12:02:56.000Z,101 LOCKWOOD RD & KIMBER RD,-76.0932564242147,43.0382019081585
282,2018-01-01T12:03:56.000Z,211 LOCKWOOD RD,-76.0882722226171,43.038479608402
282,2018-01-01T12:04:56.000Z,401 LOCKWOOD RD & HILLSBORO P,-76.0840607212578,43.0385829085836
282,2018-01-01T12:05:31.000Z,201-03 DEWITT RD,-76.0822401206264,43.0380171085499
282,2018-01-01T12:05:48.000Z,207 DEWITT RD,-76.0816877204168,43.0375949084936
282,2018-01-01T12:06:23.000Z,305 DEWITT RD,-76.0788977194804,43.037163708522
282,2018-01-01T12:06:39.000Z,312 DEWITT RD & GENESEE ST E,-76.0781019192738,43.0378844086852
282,2018-01-01T12:06:48.000Z,3956 GENESEE ST E & DEWITT RD,-76.0781302192941,43.0380391087126
282,2018-01-01T12:06:53.000Z,3956 GENESEE ST E & DEWITT RD,-76.0783992193916,43.0381814087284
282,2018-01-01T12:07:53.000Z,437 GENESEE PKWY E,-76.0857244220007,43.0414114090394
282,2018-01-01T12:08:53.000Z,3305 GENESEE ST E & SUNNYSIDE,-76.0929826244636,43.042906609034
282,2018-01-01T12:08:57.000Z,3291 GENESEE ST E & SUNNYSIDE,-76.0931694245257,43.0429272090306
282,2018-01-01T12:09:13.000Z,100 HILLSBORO PKWY,-76.0936122246493,43.042647208962
282,2018-01-01T12:09:26.000Z,100 HILLSBORO PKWY,-76.0942707248531,43.0425099089113
282,2018-01-01T12:10:15.000Z,303 KIMBER RD,-76.0935036243431,43.0388729082723
271,2018-01-02T03:48:26.000Z,2907-09 JAMES ST,-76.1061369305959,43.068826613289
271,2018-01-02T03:48:34.000Z,2907-09 JAMES ST,-76.1061232305923,43.0688374132915
271,2018-01-02T03:48:55.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.1064234306883,43.0688172132762
271,2018-01-02T03:49:04.000Z,2828 JAMES ST & EDWARDS AVE S,-76.1063804306543,43.0685387132267
271,2018-01-02T03:50:04.000Z,232 EDWARDS AVE S,-76.1060804303173,43.0652089126266
271,2018-01-02T03:51:04.000Z,372 EDWARDS AVE S & SUNNYCRES,-76.105768229973,43.061831112018
271,2018-01-02T03:52:04.000Z,528 EDWARDS AVE S,-76.1054746296522,43.0586952114532
271,2018-01-02T03:52:19.000Z,2121-25 BURNET AVE & EDWARDS AVE,-76.1055847296559,43.058249111367
271,2018-01-02T03:52:23.000Z,2121-25 BURNET AVE & EDWARDS AVE,-76.1057029296948,43.0582562113637
271,2018-01-02T03:53:05.000Z,2121-25 BURNET AVE & EDWARDS AVE,-76.1054426296207,43.0584007114003
271,2018-01-02T03:53:12.000Z,2201-05 BURNET AVE & EDWARDS AVE,-76.1054157296101,43.0583756113967
271,2018-01-02T03:53:14.000Z,2201-05 BURNET AVE & EDWARDS AVE,-76.105405229605,43.0583516113927
271,2018-01-02T03:53:25.000Z,2201-05 BURNET AVE & EDWARDS AVE,-76.1053892295977,43.058322711388
271,2018-01-02T03:53:29.000Z,2201-05 BURNET AVE & EDWARDS AVE,-76.1054034296076,43.058395911401
271,2018-01-02T03:54:29.000Z,432 EDWARDS AVE S,-76.1056504298555,43.06072821182
271,2018-01-02T03:55:29.000Z,328 EDWARDS AVE S,-76.1058411300907,43.0631377122553
271,2018-01-02T03:56:29.000Z,205 EDWARDS AVE S,-76.1060856303803,43.066061712783
271,2018-01-02T03:56:50.000Z,164 EDWARDS AVE S,-76.1062049304779,43.0668794129287
271,2018-01-02T03:57:00.000Z,148 EDWARDS AVE S,-76.1062444305201,43.067287113002
271,2018-01-02T03:57:39.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.1062806306423,43.0688232132828
271,2018-01-02T03:57:45.000Z,2907-09 JAMES ST,-76.1060909305809,43.0688254132906
271,2018-01-02T03:57:52.000Z,2907-09 JAMES ST,-76.1061249305933,43.0688441132927
271,2018-01-02T03:58:01.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.106346630665,43.0688404132834
271,2018-01-02T03:58:04.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.1064274306914,43.0688434132809
271,2018-01-02T03:58:11.000Z,2901-05 JAMES ST & EDWARDS AVE N,-76.1064152306852,43.0688126132757
271,2018-01-02T03:58:20.000Z,2828 JAMES ST & EDWARDS AVE S,-76.1063964306581,43.0685202132227
271,2018-01-02T03:59:20.000Z,232 EDWARDS AVE S,-76.1060849303232,43.0652701126376
271,2018-01-02T04:00:20.000Z,368 EDWARDS AVE S,-76.1057567299783,43.0619564120415
271,2018-01-02T04:01:20.000Z,520 EDWARDS AVE S,-76.1054759296642,43.0588559114827
271,2018-01-02T04:01:41.000Z,2121-25 BURNET AVE & EDWARDS AVE,-76.1055842296547,43.0582346113643
271,2018-01-02T04:01:51.000Z,2107 BURNET AVE,-76.1061037298158,43.058129911325
271,2018-01-02T04:02:36.000Z,1847-65 BURNET AVE & WOODBINE AVE,-76.109483230861,43.0574132110626
271,2018-01-02T04:03:15.000Z,1701-03 BURNET AVE & HICKOK AVE,-76.1130496319746,43.0568019108124
271,2018-01-02T04:03:16.000Z,1701-03 BURNET AVE & HICKOK AVE,-76.113054131977,43.0568164108149
271,2018-01-02T04:03:26.000Z,547-49 HICKOK AVE,-76.1131001320167,43.0571602108763
271,2018-01-02T04:03:27.000Z,547-49 HICKOK AVE,-76.1131006320202,43.0572064108847
271,2018-01-02T04:03:37.000Z,529-33 HICKOK AVE,-76.1131271320671,43.0577387109815
271,2018-01-02T04:04:37.000Z,102 SUNNYCREST RD & HICKOK AV,-76.1134454324008,43.0609421115578
271,2018-01-02T04:05:37.000Z,234 HICKOK AVE,-76.113815732806,43.0649039122714
271,2018-01-02T04:05:50.000Z,204 HICKOK AVE,-76.1138924328911,43.0657411124222
271,2018-01-02T04:05:57.000Z,181 HICKOK AVE & NORTHCLIFF R,-76.1138211328831,43.0659504124634
271,2018-01-02T04:06:26.000Z,180 STAFFORD AVE & NORTHCLIFF,-76.1126492325102,43.0660549125279
271,2018-01-02T04:06:36.000Z,181 STAFFORD AVE & NORTHCLIFF,-76.1121962323651,43.0660812125503
271,2018-01-02T04:07:36.000Z,181 HILLSDALE AVE & NORTHCLIF,-76.1082807311074,43.0662646127354
271,2018-01-02T04:08:28.000Z,180 MIDLER AVE S & NORTHCLIFF,-76.1050447300678,43.066414112888
271,2018-01-02T04:08:35.000Z,181 MIDLER AVE S & NORTHCLIFF,-76.1048599300082,43.0664192128961
271,2018-01-02T04:08:41.000Z,181 MIDLER AVE S & NORTHCLIFF,-76.104532229903,43.0664342129115
271,2018-01-02T04:08:58.000Z,180 NICHOLS AVE & NORTHCLIFFE,-76.1036831296366,43.0665621129679
271,2018-01-02T04:09:01.000Z,176 NICHOLS AVE,-76.103685929642,43.0666249129793
271,2018-01-02T04:09:18.000Z,175-77 NICHOLS AVE,-76.103667629636,43.06662511298
271,2018-01-02T04:09:20.000Z,179-81 NICHOLS AVE & NORTHCLIFF,-76.103667429634,43.0665969129749
271,2018-01-02T04:09:32.000Z,180 NICHOLS AVE & NORTHCLIFFE,-76.1036931296329,43.0664664129499
271,2018-01-02T04:09:52.000Z,181 MIDLER AVE S & NORTHCLIFF,-76.1047076299635,43.066484412914
271,2018-01-02T04:09:53.000Z,181 MIDLER AVE S & NORTHCLIFF,-76.1047421299742,43.0664784129116
271,2018-01-02T04:10:06.000Z,180 MIDLER AVE S & NORTHCLIFF,-76.1052157301256,43.066444412887
271,2018-01-02T04:11:06.000Z,415 NORTHCLIFF RD & HILLSDALE,-76.1091309313825,43.0662526127003
271,2018-01-02T04:12:06.000Z,180 STAFFORD AVE & NORTHCLIFF,-76.1131726326807,43.0660637125093
271,2018-01-02T04:12:21.000Z,181 HICKOK AVE & NORTHCLIFF R,-76.1138822329152,43.0661206124923
271,2018-01-02T04:12:30.000Z,168 HICKOK AVE,-76.1139282329525,43.0664327125479
271,2018-01-02T04:12:35.000Z,168 HICKOK AVE,-76.1139271329512,43.0664189125454
271,2018-01-02T04:12:44.000Z,178 HICKOK AVE,-76.113911132929,43.0661829125026
271,2018-01-02T04:12:51.000Z,182 HICKOK AVE,-76.1139089329176,43.0660349124755
271,2018-01-02T04:13:03.000Z,181 HICKOK AVE & NORTHCLIFF R,-76.1138631328991,43.0659836124679
271,2018-01-02T04:13:05.000Z,181 HICKOK AVE & NORTHCLIFF R,-76.1138202328861,43.065996912472
271,2018-01-02T04:14:05.000Z,180 WOODBINE AVE & NORTHCILFF,-76.1103517317711,43.0661459126335
271,2018-01-02T04:15:05.000Z,181 COLLINGWOOD AVE S & NORTH,-76.1069356306744,43.0663136127965
271,2018-01-02T04:15:44.000Z,181 MIDLER AVE S & NORTHCLIFF,-76.1046184299298,43.0664181129053
271,2018-01-02T04:16:01.000Z,180 NICHOLS AVE & NORTHCLIFFE,-76.1037047296423,43.0665447129639
271,2018-01-01T12:30:12.000Z,298 NEW ST SYRACUSE 13202,-76.1475742420082,43.0405497064897
271,2018-01-01T13:28:29.000Z,1100 STATE ST S & TAYLOR ST,-76.147375241852,43.0392764062634
271,2018-01-01T12:30:26.000Z,201 NEW ST & STATE ST S,-76.1480181421581,43.0406319064876
271,2018-01-01T12:30:53.000Z,700-12 SALINA ST S & TEMPLE ST,-76.1504562429348,43.0404331063567
271,2018-01-01T12:31:06.000Z,700-12 SALINA ST S & TEMPLE ST,-76.1506401430047,43.0405749063757
271,2018-01-01T12:31:10.000Z,680 SALINA ST S & TEMPLE ST,-76.1507067430395,43.0407589064069
271,2018-01-01T12:31:36.000Z,601 SALINA ST S & WARREN ST S,-76.1509066432379,43.0426149067403
271,2018-01-01T12:32:30.000Z,601 SALINA ST S & WARREN ST S,-76.1508697432369,43.0427659067694
271,2018-01-01T12:33:07.000Z,900 STATE ST S & ADAMS ST E,-76.1476762421967,43.0427094068827
271,2018-01-01T12:33:11.000Z,900 STATE ST S & ADAMS ST E,-76.1476317421757,43.0426187068678
271,2018-01-01T12:33:43.000Z,287 NEW ST SYRACUSE 13202,-76.1477541420725,43.0406329064981
271,2018-01-01T12:34:20.000Z,677 SALINA ST S,-76.1504357429302,43.0404617063628
271,2018-01-01T12:34:27.000Z,700-12 SALINA ST S & TEMPLE ST,-76.1505952429865,43.0405257063683
271,2018-01-01T12:34:32.000Z,680 SALINA ST S & TEMPLE ST,-76.1506796430285,43.0407281064023
271,2018-01-01T12:35:06.000Z,601 SALINA ST S & WARREN ST S,-76.1507841432089,43.0427641067724
271,2018-01-01T12:35:10.000Z,601 SALINA ST S & WARREN ST S,-76.1505927431455,43.0427449067763
271,2018-01-01T13:28:52.000Z,116 OAKWOOD AVE,-76.1457836413408,43.0393486063383
271,2018-01-01T08:42:49.000Z,301 PROSPECT AVE TO LAUREL ST,-76.1491842436202,43.055686909209
271,2018-01-01T12:35:42.000Z,900 STATE ST S & ADAMS ST E,-76.1476169421716,43.04262790687
271,2018-01-01T12:36:12.000Z,289 NEW ST SYRACUSE 13202,-76.1477194420601,43.0406169064964
271,2018-01-01T12:36:49.000Z,700-12 SALINA ST S & TEMPLE ST,-76.1505731429773,43.0404964063638
271,2018-01-01T12:36:55.000Z,680 SALINA ST S & TEMPLE ST,-76.1506909430339,43.0407524064063
271,2018-01-01T12:37:23.000Z,601 SALINA ST S & WARREN ST S,-76.1509167432404,43.0426036067378
271,2018-01-01T12:37:53.000Z,601 SALINA ST S & WARREN ST S,-76.150918643257,43.0428262067786
271,2018-01-01T12:38:15.000Z,501-23 SALINA ST S & HARRISON ST,-76.1508812433411,43.0441636070259
271,2018-01-01T12:38:19.000Z,501-23 SALINA ST S & HARRISON ST,-76.150928743359,43.0441976070303
271,2018-01-01T12:38:28.000Z,100-08 ONONDAGA ST E & WARREN ST,-76.1513877435172,43.0443257070361
271,2018-01-01T12:38:36.000Z,501-23 SALINA ST S & HARRISON ST,-76.1519952437135,43.0443156070107
271,2018-01-01T12:38:49.000Z,484-98 SALINA ST S & ONONDAGA ST,-76.152192743781,43.0443624070116
271,2018-01-01T12:39:05.000Z,130-44 ONONDAGA ST W & CLINTON S,-76.1532346440681,43.0436546068412
271,2018-01-01T12:39:20.000Z,144 ADAMS ST W & CLINTON ST S,-76.1528846438835,43.0426676066733
271,2018-01-01T12:39:58.000Z,144 ADAMS ST W & CLINTON ST S,-76.1528424438637,43.0425834066595
271,2018-01-01T12:40:25.000Z,680 SALINA ST S & TEMPLE ST,-76.1517919433727,43.0404957063165
271,2018-01-01T12:40:43.000Z,680 SALINA ST S & TEMPLE ST,-76.1507937430711,43.0408059064122
271,2018-01-01T12:41:12.000Z,601 SALINA ST S & WARREN ST S,-76.150957243252,43.0425817067322
271,2018-01-01T12:41:45.000Z,601 SALINA ST S & WARREN ST S,-76.150941743259,43.0427487067635
271,2018-01-01T12:42:08.000Z,501-23 SALINA ST S & HARRISON ST,-76.1509267433572,43.0441809070273
271,2018-01-01T12:42:14.000Z,501-23 SALINA ST S & HARRISON ST,-76.15107494341,43.0442466070336
271,2018-01-01T12:42:19.000Z,100-08 ONONDAGA ST E & WARREN ST,-76.1512876434837,43.0443114070373
271,2018-01-01T12:42:30.000Z,100-08 ONONDAGA ST E & WARREN ST,-76.1519546437103,43.0444532070375
271,2018-01-01T12:42:44.000Z,484-98 SALINA ST S & ONONDAGA ST,-76.1522122437886,43.0443799070141
271,2018-01-01T12:42:48.000Z,484-98 SALINA ST S & ONONDAGA ST,-76.1522029437756,43.044241606989
271,2018-01-01T12:43:09.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1516956435181,43.0429514067716
271,2018-01-01T12:43:25.000Z,580-84 SALINA ST S & ADAMS ST W,-76.1515634434596,43.0427337067367
271,2018-01-01T12:43:54.000Z,700-12 SALINA ST S & TEMPLE ST,-76.1506229429917,43.0404716063573
271,2018-01-01T12:43:59.000Z,801-09 SALINA ST S,-76.1503976429151,43.0404232063572
271,2018-01-01T12:44:13.000Z,201 NEW ST & STATE ST S,-76.1492271425505,43.0406339064412
271,2018-01-01T12:44:19.000Z,201 NEW ST & STATE ST S,-76.1489076424417,43.0405627064405
271,2018-01-01T14:22:48.000Z,340 PEAT ST,-76.1149877324244,43.0543111102797
271,2018-01-01T12:44:44.000Z,831 SALINA ST S,-76.1488329423321,43.0393766062254
271,2018-01-01T12:44:53.000Z,831 SALINA ST S,-76.1491231424226,43.0393252062047
271,2018-01-01T12:44:54.000Z,831 SALINA ST S,-76.1492022424482,43.0393249062016
271,2018-01-01T12:45:18.000Z,720-24 SALINA ST S,-76.1504467428944,43.0399144062617
271,2018-01-01T12:45:44.000Z,601 SALINA ST S & WARREN ST S,-76.1510077432119,43.0417981065862
271,2018-01-01T12:45:50.000Z,601 SALINA ST S & WARREN ST S,-76.1510039432095,43.0417809065832
271,2018-01-01T12:46:01.000Z,749 WARREN ST S TO LINDEN S,-76.1509851431873,43.041558106543
271,2018-01-01T12:46:01.000Z,749 WARREN ST S TO LINDEN S,-76.1509851431873,43.041558106543
271,2018-01-01T12:46:03.000Z,749 WARREN ST S TO LINDEN S,-76.1509856431867,43.0415469065409
271,2018-01-01T12:46:19.000Z,601 SALINA ST S & WARREN ST S,-76.1510371432217,43.0418004065855
271,2018-01-01T12:46:34.000Z,749 WARREN ST S TO LINDEN S,-76.1510049431954,43.0415812065465
271,2018-01-01T12:46:45.000Z,749 WARREN ST S TO LINDEN S,-76.1510114432035,43.0416634065614
271,2018-01-01T12:46:56.000Z,601 SALINA ST S & WARREN ST S,-76.1510112432138,43.0418077065879
271,2018-01-01T12:47:09.000Z,749 WARREN ST S TO LINDEN S,-76.1509579431786,43.0415597065443
271,2018-01-01T12:47:14.000Z,749 WARREN ST S TO LINDEN S,-76.1509551431763,43.0415404065409
271,2018-01-01T12:47:25.000Z,749 WARREN ST S TO LINDEN S,-76.1509649431852,43.0416197065551
271,2018-01-01T12:47:38.000Z,601 SALINA ST S & WARREN ST S,-76.1509822432029,43.0417869065852
271,2018-01-01T12:47:59.000Z,749 WARREN ST S TO LINDEN S,-76.1509804431853,43.0415509065419
271,2018-01-01T12:48:05.000Z,749 WARREN ST S TO LINDEN S,-76.1510241432044,43.0416192065527
271,2018-01-01T12:48:19.000Z,601 SALINA ST S & WARREN ST S,-76.1510626432295,43.0417946065835
271,2018-01-01T12:48:21.000Z,601 SALINA ST S & WARREN ST S,-76.151061743228,43.0417779065804
271,2018-01-01T12:48:25.000Z,749 WARREN ST S TO LINDEN S,-76.151043143217,43.0417086065684
271,2018-01-01T12:48:30.000Z,749 WARREN ST S TO LINDEN S,-76.1510049431993,43.0416352065564
271,2018-01-01T12:48:41.000Z,601 SALINA ST S & WARREN ST S,-76.1510312432192,43.0417932065844
271,2018-01-01T12:48:54.000Z,749 WARREN ST S TO LINDEN S,-76.1509692431794,43.0415187065364
271,2018-01-01T12:48:57.000Z,749 WARREN ST S TO LINDEN S,-76.1509664431762,43.0414881065309
271,2018-01-01T12:49:07.000Z,749 WARREN ST S TO LINDEN S,-76.1510072431963,43.0415831065467
271,2018-01-01T12:49:28.000Z,601 SALINA ST S & WARREN ST S,-76.1514772434233,43.0426179067187
